         2        47   0.50000000E+00   0.27000000E+00   0.73000000E+00   0.79000000E+00   0.95000000E+00  ---------------  ---------------  ---------------  ---------------      0.70000000E+00                                 
   0.50000000E+00   0.25118864E+15   0.41678483E+01   0.60795094E+14   0.99543815E+00   0.10419049E+04   0.58036684E+14   0.43877030E+15   0.23883742E+00   0.10224341E+04   0.21646340E+15   0.34659274E+01   0.91102505E+14   0.26752919E+15   0.45254395E+01   0.50581665E+14   0.61443647E+10
   0.50000000E+00   0.39810717E+15   0.41054311E+01   0.60795094E+14   0.11605957E+01   0.12147719E+04   0.93071447E+14   0.42431821E+15   0.28269764E+00   0.11900969E+04   0.34265316E+15   0.34126343E+01   0.91102505E+14   0.42421904E+15   0.44584163E+01   0.50581665E+14   0.61443647E+10
   0.50000000E+00   0.63095734E+15   0.40645376E+01   0.60795094E+14   0.13531552E+01   0.14163200E+04   0.14867088E+15   0.41500969E+15   0.33291738E+00   0.13860533E+04   0.54262552E+15   0.33777224E+01   0.91102505E+14   0.67256734E+15   0.44145002E+01   0.50581665E+14   0.61443647E+10
   0.50000000E+00   0.10000000E+16   0.40385978E+01   0.60795094E+14   0.15776632E+01   0.16513079E+04   0.23681730E+15   0.40917034E+15   0.39064627E+00   0.16149165E+04   0.85955502E+15   0.33555824E+01   0.91102505E+14   0.10661708E+16   0.43866334E+01   0.50581665E+14   0.61443647E+10
   0.50000000E+00   0.15848932E+16   0.40226312E+01   0.60795094E+14   0.18394202E+01   0.19252837E+04   0.37650404E+15   0.40560118E+15   0.45726791E+00   0.18820652E+04   0.13618544E+16   0.33419493E+01   0.91102505E+14   0.16899950E+16   0.43694875E+01   0.50581665E+14   0.61443647E+10
   0.50000000E+00   0.25118864E+16   0.40130638E+01   0.60795094E+14   0.21446065E+01   0.22447160E+04   0.59784127E+15   0.40347163E+15   0.53440628E+00   0.21937765E+04   0.21579727E+16   0.33337839E+01   0.91102505E+14   0.26786839E+16   0.43592157E+01   0.50581665E+14   0.61443647E+10
   0.50000000E+00   0.39810717E+16   0.40074583E+01   0.60795094E+14   0.25004276E+01   0.26171467E+04   0.94856128E+15   0.40222712E+15   0.62394350E+00   0.25573800E+04   0.34197646E+16   0.33290002E+01   0.91102505E+14   0.42456233E+16   0.43531935E+01   0.50581665E+14   0.61443647E+10
   0.50000000E+00   0.63095734E+16   0.40042317E+01   0.60795094E+14   0.29152845E+01   0.30513690E+04   0.15043255E+16   0.40151182E+15   0.72805091E+00   0.29814343E+04   0.54196039E+16   0.33262467E+01   0.91102505E+14   0.67290379E+16   0.43497270E+01   0.50581665E+14   0.61443647E+10
   0.50000000E+00   0.10000000E+17   0.40023983E+01   0.60795094E+14   0.33989722E+01   0.35576350E+04   0.23850585E+16   0.40110572E+15   0.84923388E+00   0.34759303E+04   0.85891710E+16   0.33246821E+01   0.91102505E+14   0.10664967E+17   0.43477572E+01   0.50581665E+14   0.61443647E+10
   0.50000000E+00   0.15848932E+17   0.40013654E+01   0.60795094E+14   0.39629107E+01   0.41478979E+04   0.37808343E+16   0.40087706E+15   0.99038959E+00   0.40525277E+04   0.13612631E+17   0.33238007E+01   0.91102505E+14   0.16902977E+17   0.43466475E+01   0.50581665E+14   0.61443647E+10
